@relation winequality-white-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-R12-precision6-weka.filters.unsupervised.attribute.Remove-R12_ICA-weka.filters.unsupervised.attribute.IndependentComponents-W-A7-N200-T1.0E-4

@attribute Source_0 numeric
@attribute Source_1 numeric
@attribute Source_2 numeric
@attribute Source_3 numeric
@attribute Source_4 numeric
@attribute Source_5 numeric
@attribute Source_6 numeric
@attribute quality {'\'(-inf-3.6]\'','\'(3.6-4.2]\'','\'(4.2-4.8]\'','\'(4.8-5.4]\'','\'(5.4-6]\'','\'(6-6.6]\'','\'(6.6-7.2]\'','\'(7.2-7.8]\'','\'(7.8-8.4]\'','\'(8.4-inf)\''}

@data
-0.000053,-0.004572,-0.002841,-0.030833,0.000735,-0.006862,0.00499,'\'(6.6-7.2]\''
-0.00865,-0.002364,0.002599,-0.039391,0.015556,0.013166,-0.014511,'\'(6.6-7.2]\''
-0.009238,0.004565,0.006585,0.006424,-0.008378,-0.000535,0.002386,'\'(5.4-6]\''
-0.007404,0.011954,-0.010544,0.005996,-0.008039,-0.000958,0.005225,'\'(5.4-6]\''
-0.006951,-0.007384,0.011024,-0.016671,-0.004653,-0.001189,-0.004111,'\'(6.6-7.2]\''
-0.015921,-0.007811,0.008754,-0.008817,-0.020012,-0.001686,0.000326,'\'(4.8-5.4]\''
-0.012823,-0.009847,0.007336,-0.021304,-0.011184,-0.009047,0.005367,'\'(5.4-6]\''
-0.007955,-0.012232,0.008931,-0.022822,-0.011432,-0.007533,0.003858,'\'(5.4-6]\''
-0.007241,-0.010909,0.00562,-0.017306,-0.007619,-0.001227,0.003994,'\'(5.4-6]\''
0.011531,-0.01148,0.01477,0.000467,-0.004348,-0.004219,0.005364,'\'(4.8-5.4]\''
0.003563,-0.013249,-0.006314,0.014138,-0.003554,-0.012418,-0.007698,'\'(3.6-4.2]\''
0.003612,-0.009765,-0.005105,-0.025344,-0.017228,-0.004877,-0.007271,'\'(5.4-6]\''
-0.010634,-0.000351,0.004537,-0.016947,-0.001531,0.002215,-0.005761,'\'(6.6-7.2]\''
0.006436,-0.004549,-0.003324,-0.013487,-0.011185,0.009194,0.009717,'\'(4.8-5.4]\''
0.008146,0.007649,0.001614,0.014555,-0.009283,0.000555,-0.013759,'\'(5.4-6]\''
-0.012044,0.007386,0.000221,-0.005015,-0.002326,-0.005039,-0.01109,'\'(5.4-6]\''
-0.012044,0.007386,0.000221,-0.005015,-0.002326,-0.005039,-0.01109,'\'(5.4-6]\''
-0.007689,0.002788,0.00497,-0.013061,-0.009406,0.015458,0.000609,'\'(6.6-7.2]\''
-0.010634,-0.000351,0.004537,-0.016947,-0.001531,0.002215,-0.005761,'\'(6.6-7.2]\''
0.011216,-0.004646,-0.001628,-0.042328,0.003964,-0.019253,-0.008988,'\'(6.6-7.2]\''
-0.021346,0.014226,-0.023416,-0.012047,-0.018984,0.018624,-0.010374,'\'(4.8-5.4]\''
-0.003724,0.001943,-0.007056,-0.004287,0.01882,0.001297,-0.01668,'\'(5.4-6]\''
0.006436,-0.004549,-0.003324,-0.013487,-0.011185,0.009194,0.009717,'\'(4.8-5.4]\''
-0.015546,0.006395,-0.006695,-0.00546,-0.006891,-0.021987,-0.017005,'\'(5.4-6]\''
-0.004073,0.01068,-0.009918,0.01264,-0.025022,-0.019941,-0.017765,'\'(4.8-5.4]\''
0.008146,0.007649,0.001614,0.014555,-0.009283,0.000555,-0.013759,'\'(5.4-6]\''
-0.005332,-0.001848,0.006852,0.001118,0.006152,-0.003431,-0.002963,'\'(4.8-5.4]\''
-0.008443,0.008126,0.020426,-0.008212,0.000609,-0.003592,-0.003594,'\'(6.6-7.2]\''
0.009741,-0.014021,-0.006923,-0.003843,-0.020521,0.008294,0.007123,'\'(4.8-5.4]\''
0.013513,0.010528,-0.002711,0.002435,-0.020809,0.002869,-0.012536,'\'(5.4-6]\''
-0.011647,0.00237,-0.002078,-0.016606,-0.002239,-0.009955,-0.013403,'\'(5.4-6]\''
-0.004084,-0.005699,0.001157,-0.012336,-0.00626,-0.02736,-0.003769,'\'(5.4-6]\''
0.018015,0.015957,0.009924,0.008043,0.020657,-0.004306,0.000997,'\'(4.8-5.4]\''
-0.012044,0.007386,0.000221,-0.005015,-0.002326,-0.005039,-0.01109,'\'(5.4-6]\''
-0.010875,-0.007425,0.000345,-0.009054,0.001541,-0.020121,-0.008228,'\'(5.4-6]\''
-0.011208,0.009003,0.007115,-0.009536,0.002048,-0.000801,-0.008792,'\'(5.4-6]\''
0.012837,-0.007793,-0.002315,0.013537,0.017192,-0.00001,-0.006544,'\'(5.4-6]\''
-0.014477,0.015398,0.006431,-0.003793,-0.000128,0.01175,-0.008874,'\'(4.8-5.4]\''
-0.012186,0.006149,0.001892,-0.012041,0.000545,0.000169,-0.008864,'\'(5.4-6]\''
-0.002723,0.000167,0.004727,-0.015672,-0.004396,0.003653,-0.004965,'\'(5.4-6]\''
-0.00513,-0.003549,-0.038282,0.019394,0.022317,0.010212,-0.030805,'\'(5.4-6]\''
0.012837,-0.007793,-0.002315,0.013537,0.017192,-0.00001,-0.006544,'\'(5.4-6]\''
0.004297,0.002775,-0.003237,0.003136,-0.022501,-0.009958,-0.00829,'\'(6.6-7.2]\''
-0.027704,-0.010587,0.018855,-0.011392,-0.011279,-0.010417,-0.001393,'\'(5.4-6]\''
-0.013833,0.015547,0.004851,-0.003914,0.000585,0.011436,-0.010687,'\'(4.8-5.4]\''
0.003671,0.006026,-0.001939,0.01869,0.003852,0.010868,-0.016201,'\'(5.4-6]\''
0.003671,0.006026,-0.001939,0.01869,0.003852,0.010868,-0.016201,'\'(5.4-6]\''
0.003671,0.006026,-0.001939,0.01869,0.003852,0.010868,-0.016201,'\'(5.4-6]\''
0.000709,-0.014783,0.001241,0.005374,0.010373,0.002797,-0.001856,'\'(5.4-6]\''
0.003671,0.006026,-0.001939,0.01869,0.003852,0.010868,-0.016201,'\'(5.4-6]\''
0.000709,-0.014783,0.001241,0.005374,0.010373,0.002797,-0.001856,'\'(5.4-6]\''
0.011657,-0.027336,-0.005804,0.002295,-0.022666,-0.028312,-0.022624,'\'(5.4-6]\''
0.003671,0.006026,-0.001939,0.01869,0.003852,0.010868,-0.016201,'\'(5.4-6]\''
-0.031924,-0.07151,0.02613,-0.044983,-0.004218,-0.040517,-0.050496,'\'(5.4-6]\''
-0.002278,0.001171,-0.006325,-0.011652,-0.006277,-0.006622,-0.008169,'\'(5.4-6]\''
0.001546,-0.022806,0.003396,-0.005596,0.001506,-0.001765,0.007917,'\'(5.4-6]\''
0.001529,-0.012609,-0.000316,-0.008063,0.003506,-0.011463,0.009727,'\'(6.6-7.2]\''
0.001364,0.009091,-0.013129,-0.010247,0.005032,-0.002433,-0.022378,'\'(4.8-5.4]\''
0.001529,-0.012609,-0.000316,-0.008063,0.003506,-0.011463,0.009727,'\'(6.6-7.2]\''
0.001629,-0.015311,0.003224,-0.021219,0.002273,-0.010788,0.011018,'\'(6.6-7.2]\''
-0.016302,0.00433,0.009668,0.016918,-0.012841,-0.001615,-0.001916,'\'(5.4-6]\''
0.003638,-0.016719,-0.011811,-0.022603,-0.024877,-0.008791,-0.00281,'\'(5.4-6]\''
0.001364,0.009091,-0.013129,-0.010247,0.005032,-0.002433,-0.022378,'\'(4.8-5.4]\''
0.001529,-0.012609,-0.000316,-0.008063,0.003506,-0.011463,0.009727,'\'(6.6-7.2]\''
0.001629,-0.015311,0.003224,-0.021219,0.002273,-0.010788,0.011018,'\'(6.6-7.2]\''
0.002296,-0.018748,-0.0048,-0.016799,-0.009908,-0.032149,0.014906,'\'(5.4-6]\''
0.023166,-0.032383,-0.016048,-0.014495,0.003921,0.008819,0.004497,'\'(5.4-6]\''
0.004701,-0.004886,-0.010293,-0.011903,0.007339,-0.020253,-0.021258,'\'(5.4-6]\''
0.001139,-0.004663,-0.00866,-0.010244,0.001742,-0.013395,-0.022401,'\'(6.6-7.2]\''
-0.017063,0.002491,-0.006946,-0.019048,-0.008895,-0.016115,-0.010791,'\'(5.4-6]\''
0.006474,0.02105,-0.017369,-0.014568,-0.000592,0.003217,-0.014229,'\'(5.4-6]\''
-0.026043,-0.004456,0.012007,-0.024958,0.018941,0.011821,0.001436,'\'(5.4-6]\''
-0.019058,0.000638,0.000033,-0.011564,-0.004495,-0.010191,-0.004554,'\'(5.4-6]\''
-0.008443,-0.001311,-0.001111,-0.009669,0.006365,-0.02036,-0.002175,'\'(7.8-8.4]\''
-0.008001,-0.001896,0.001775,-0.010989,0.008768,-0.023648,0.000452,'\'(7.8-8.4]\''
-0.006147,-0.003383,0.006535,-0.008551,0.005039,-0.023973,0.005143,'\'(7.8-8.4]\''
-0.019786,0.001736,0.01789,0.004967,0.017049,-0.001611,0.006911,'\'(5.4-6]\''
-0.019058,0.000638,0.000033,-0.011564,-0.004495,-0.010191,-0.004554,'\'(5.4-6]\''
0.007537,0.01417,-0.004648,0.001887,0.008368,-0.005044,0.003742,'\'(4.8-5.4]\''
-0.017816,0.01013,0.002918,0.002134,-0.010898,0.017861,0.004635,'\'(5.4-6]\''
-0.030489,-0.000904,0.011757,-0.006184,-0.004174,0.012129,0.017935,'\'(3.6-4.2]\''
-0.018363,-0.003741,-0.001607,-0.011207,-0.006697,-0.003136,-0.0046,'\'(5.4-6]\''
-0.023552,-0.009533,0.012636,-0.006244,0.004596,-0.01221,0.007553,'\'(5.4-6]\''
-0.017489,0.01869,-0.022044,-0.009835,-0.007194,0.004943,-0.019641,'\'(4.8-5.4]\''
-0.018363,-0.003741,-0.001607,-0.011207,-0.006697,-0.003136,-0.0046,'\'(5.4-6]\''
-0.008171,0.010174,-0.003578,-0.023713,-0.022987,0.004179,-0.015848,'\'(6.6-7.2]\''
-0.008152,0.005095,0.015177,-0.010333,0.000366,0.005502,-0.006648,'\'(5.4-6]\''
-0.001904,-0.033136,0.001208,-0.001683,-0.019991,0.025725,0.003374,'\'(3.6-4.2]\''
-0.022962,-0.007205,0.003169,-0.010925,0.001448,-0.017979,-0.009654,'\'(6.6-7.2]\''
-0.004695,0.006901,0.014089,-0.008268,-0.002076,-0.002664,-0.005935,'\'(7.8-8.4]\''
-0.024243,0.007822,-0.009293,-0.008331,0.010437,0.00277,-0.003511,'\'(4.8-5.4]\''
0.008834,-0.002944,-0.00858,-0.018746,-0.008981,-0.010282,-0.00611,'\'(6.6-7.2]\''
-0.022249,-0.006438,0.01618,-0.016566,0.005906,-0.006425,0.006557,'\'(5.4-6]\''
-0.023552,-0.009533,0.012636,-0.006244,0.004596,-0.01221,0.007553,'\'(5.4-6]\''
-0.017489,0.01869,-0.022044,-0.009835,-0.007194,0.004943,-0.019641,'\'(4.8-5.4]\''
-0.008545,0.008961,-0.024558,-0.003902,-0.018819,-0.001758,-0.01984,'\'(4.8-5.4]\''
-0.004488,-0.006723,0.001202,-0.009587,-0.001651,0.003489,-0.007255,'\'(5.4-6]\''
-0.014837,0.00756,-0.003514,-0.005406,0.00756,-0.014994,-0.014329,'\'(6.6-7.2]\''
-0.012016,-0.017958,0.015638,-0.017613,0.009073,-0.012367,0.01344,'\'(5.4-6]\''
-0.014837,0.00756,-0.003514,-0.005406,0.00756,-0.014994,-0.014329,'\'(6.6-7.2]\''
-0.001641,-0.008016,0.008008,-0.01287,-0.003279,-0.00864,-0.008125,'\'(6.6-7.2]\''
-0.008551,0.003092,-0.011011,-0.017958,0.014034,-0.025226,-0.019306,'\'(6.6-7.2]\''
-0.012016,-0.017958,0.015638,-0.017613,0.009073,-0.012367,0.01344,'\'(5.4-6]\''
0.003424,-0.01033,-0.01777,-0.013866,0.005986,-0.009887,-0.006918,'\'(6.6-7.2]\''
-0.014837,0.00756,-0.003514,-0.005406,0.00756,-0.014994,-0.014329,'\'(6.6-7.2]\''
-0.00856,-0.00763,-0.016131,0.019267,0.008075,0.0059,-0.005696,'\'(4.8-5.4]\''
0.00082,-0.014983,-0.007635,-0.007749,0.001667,-0.026319,0.008105,'\'(6.6-7.2]\''
0.030529,-0.013068,0.005686,-0.026902,-0.022659,-0.013121,-0.002541,'\'(6.6-7.2]\''
0.024754,-0.008783,-0.009024,-0.029598,-0.013658,0.007372,-0.009123,'\'(5.4-6]\''
0.001547,-0.008707,-0.006097,0.016653,0.000031,-0.001787,-0.003816,'\'(4.8-5.4]\''
-0.001909,0.005169,0.011595,0.005198,0.016458,-0.010691,-0.015132,'\'(4.8-5.4]\''
0.013865,0.018034,-0.023103,-0.00224,0.005905,0.021552,-0.002112,'\'(4.8-5.4]\''
-0.013377,-0.01546,0.031182,0.002325,0.007705,-0.020865,0.008777,'\'(5.4-6]\''
-0.018872,0.001721,-0.010236,-0.000095,-0.006843,-0.017248,-0.007465,'\'(4.8-5.4]\''
-0.023127,-0.002574,0.016153,-0.018533,0.022523,0.005494,-0.001663,'\'(5.4-6]\''
0.010927,0.004723,-0.025721,-0.001719,-0.008662,-0.008531,-0.01099,'\'(5.4-6]\''
0.009636,0.027108,0.035564,-0.010223,-0.0398,0.007743,-0.000584,'\'(5.4-6]\''
-0.017937,-0.0022,0.003828,-0.022962,0.01005,0.007733,-0.012663,'\'(4.8-5.4]\''
0.013865,0.018034,-0.023103,-0.00224,0.005905,0.021552,-0.002112,'\'(4.8-5.4]\''
0.010541,0.043999,0.012508,0.008283,-0.026107,-0.009057,-0.003968,'\'(3.6-4.2]\''
0.010324,-0.00299,0.004694,-0.016997,-0.007169,-0.005717,0.002919,'\'(6.6-7.2]\''
0.011507,-0.00922,0.049443,-0.016434,-0.035867,-0.004681,0.022419,'\'(4.8-5.4]\''
0.01639,-0.011559,-0.000104,0.000227,-0.023183,-0.026978,-0.017094,'\'(5.4-6]\''
0.00628,0.00287,-0.000424,-0.036175,0.000086,-0.005444,-0.006296,'\'(5.4-6]\''
-0.013377,-0.01546,0.031182,0.002325,0.007705,-0.020865,0.008777,'\'(5.4-6]\''
-0.024996,0.016569,-0.002354,-0.004292,0.019307,-0.013995,-0.020053,'\'(5.4-6]\''
-0.002454,-0.010689,0.003305,-0.014515,-0.001231,-0.014508,-0.006756,'\'(6.6-7.2]\''
-0.003321,0.013824,-0.01019,-0.003932,-0.000417,0.013663,-0.013297,'\'(5.4-6]\''
0.002509,0.001771,0.001329,-0.003793,0.015758,-0.00017,-0.005437,'\'(5.4-6]\''
-0.002202,-0.001157,0.002767,-0.00638,0.019728,0.003548,-0.007743,'\'(5.4-6]\''
0.00242,0.009221,0.007114,-0.004316,-0.010093,0.009765,-0.002304,'\'(6.6-7.2]\''
-0.012417,-0.004917,-0.000936,-0.013124,0.025,0.016246,-0.034273,'\'(5.4-6]\''
0.024935,0.003626,0.008369,-0.036964,-0.018105,-0.002372,0.003023,'\'(5.4-6]\''
0.000815,-0.001881,0.004467,0.015629,-0.022541,-0.030223,-0.00398,'\'(4.8-5.4]\''
-0.008319,0.007344,-0.00018,0.009468,-0.010496,-0.022922,-0.013637,'\'(5.4-6]\''
-0.005314,0.001244,-0.010646,0.00656,-0.007804,-0.002782,-0.00871,'\'(5.4-6]\''
-0.024996,0.016569,-0.002354,-0.004292,0.019307,-0.013995,-0.020053,'\'(5.4-6]\''
-0.01923,-0.006477,0.007865,-0.007481,0.006442,-0.025171,-0.008787,'\'(5.4-6]\''
-0.012716,0.003416,-0.001901,-0.007636,0.006695,-0.00702,-0.007653,'\'(6.6-7.2]\''
-0.015101,0.010161,0.004273,0.002349,0.004028,0.015264,0.014485,'\'(4.8-5.4]\''
-0.002328,0.001384,-0.008173,-0.008356,0.001462,-0.013929,0.00753,'\'(6.6-7.2]\''
-0.010809,0.002005,-0.00561,-0.018959,-0.009364,0.005334,-0.012248,'\'(5.4-6]\''
-0.001311,-0.004572,-0.016107,-0.022805,-0.009317,-0.019049,-0.015791,'\'(6.6-7.2]\''
0.006893,-0.008472,0.008578,-0.014386,-0.006147,0.011565,0.007532,'\'(5.4-6]\''
-0.002328,0.001384,-0.008173,-0.008356,0.001462,-0.013929,0.00753,'\'(6.6-7.2]\''
-0.024272,-0.011749,-0.0025,0.010694,-0.007558,-0.033575,-0.015714,'\'(6.6-7.2]\''
-0.015101,0.010161,0.004273,0.002349,0.004028,0.015264,0.014485,'\'(4.8-5.4]\''
-0.007285,-0.004037,0.008781,-0.009559,-0.003645,-0.002519,-0.005857,'\'(5.4-6]\''
-0.019585,-0.011632,0.015704,-0.01792,0.003746,-0.002599,0.006251,'\'(5.4-6]\''
-0.01139,0.000296,-0.003234,-0.007413,0.005805,-0.007673,-0.008527,'\'(6.6-7.2]\''
-0.012716,0.003416,-0.001901,-0.007636,0.006695,-0.00702,-0.007653,'\'(6.6-7.2]\''
-0.007406,0.001303,0.011242,-0.026533,0.004951,0.00021,-0.014831,'\'(5.4-6]\''
0.005615,-0.000142,0.007166,-0.008322,0.023291,0.001987,-0.008693,'\'(5.4-6]\''
-0.017194,-0.008946,0.000524,-0.007999,0.000265,-0.018814,-0.00052,'\'(7.8-8.4]\''
-0.003215,0.015502,-0.014093,-0.003113,0.0054,-0.009607,-0.003536,'\'(7.8-8.4]\''
0.000573,-0.015934,-0.005135,-0.019644,0.022839,-0.014862,0.002943,'\'(4.8-5.4]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.004109,0.004844,0.006193,0.011723,0.00537,-0.011442,0.00057,'\'(5.4-6]\''
-0.003689,-0.008253,-0.01089,-0.009052,-0.005836,-0.019028,-0.004723,'\'(4.8-5.4]\''
-0.000912,0.003214,0.01221,0.020131,-0.002174,-0.019409,0.000275,'\'(6.6-7.2]\''
0.010745,-0.00342,0.005358,-0.020415,-0.00894,-0.00518,0.000891,'\'(7.8-8.4]\''
-0.014055,0.012299,-0.024892,0.003276,0.033214,-0.016165,-0.002153,'\'(5.4-6]\''
0.004617,0.014469,-0.042404,0.011845,0.04128,0.02809,-0.042125,'\'(-inf-3.6]\''
-0.010534,-0.007137,0.020568,0.004036,-0.006596,-0.010198,0.015898,'\'(5.4-6]\''
-0.011783,0.016909,-0.021189,-0.001367,0.013547,-0.005657,-0.007665,'\'(5.4-6]\''
0.001943,-0.013909,0.015536,0.000514,-0.019154,-0.015931,0.009016,'\'(5.4-6]\''
0.015746,-0.009623,-0.006976,0.01569,0.010144,-0.004967,-0.00834,'\'(4.8-5.4]\''
-0.0215,0.018577,-0.014246,-0.006247,-0.005566,-0.000128,-0.005883,'\'(4.8-5.4]\''
0.016182,-0.003069,0.007787,-0.008234,-0.017558,-0.001063,0.000963,'\'(6.6-7.2]\''
0.000322,0.003715,0.009607,-0.017924,-0.012678,0.004211,0.012886,'\'(6.6-7.2]\''
-0.00207,0.000326,0.003655,-0.010844,-0.005099,-0.001689,-0.003877,'\'(6.6-7.2]\''
0.001985,0.001604,-0.001847,-0.005273,-0.006177,0.008786,-0.007535,'\'(4.8-5.4]\''
0.01349,0.019494,-0.023744,-0.000901,0.013116,0.018445,0.034664,'\'(3.6-4.2]\''
-0.002421,0.005677,0.008669,-0.002039,-0.012112,-0.030512,-0.0061,'\'(7.8-8.4]\''
-0.014329,0.019612,-0.00185,-0.002142,-0.015207,-0.01267,-0.004031,'\'(6.6-7.2]\''
0.015746,-0.009623,-0.006976,0.01569,0.010144,-0.004967,-0.00834,'\'(4.8-5.4]\''
-0.014663,0.00887,0.00524,-0.005781,-0.011617,-0.018913,-0.000863,'\'(5.4-6]\''
-0.0215,0.018577,-0.014246,-0.006247,-0.005566,-0.000128,-0.005883,'\'(4.8-5.4]\''
0.00594,0.000158,-0.002673,-0.012924,-0.013129,-0.028537,-0.000136,'\'(5.4-6]\''
0.000188,0.009648,-0.000211,-0.028934,0.000329,0.01544,-0.004483,'\'(6.6-7.2]\''
0.011353,0.068378,0.036785,0.01018,-0.012182,-0.023731,-0.005014,'\'(5.4-6]\''
-0.020448,-0.000611,0.008598,-0.002048,0.011307,-0.016985,0.024378,'\'(5.4-6]\''
0.0064,0.011666,0.007766,-0.027916,-0.004969,0.005229,0.007127,'\'(6.6-7.2]\''
0.007074,0.011139,0.006903,-0.027708,-0.003857,0.005106,0.008041,'\'(6.6-7.2]\''
0.0064,0.011666,0.007766,-0.027916,-0.004969,0.005229,0.007127,'\'(6.6-7.2]\''
0.011353,0.068378,0.036785,0.01018,-0.012182,-0.023731,-0.005014,'\'(5.4-6]\''
-0.002051,-0.002499,0.000323,-0.007674,0.021971,0.00576,-0.007915,'\'(4.8-5.4]\''
-0.018771,-0.005347,-0.0037,0.00058,-0.016386,0.00119,0.008402,'\'(4.8-5.4]\''
-0.018716,0.01294,-0.005741,-0.00795,-0.012616,-0.023784,-0.027629,'\'(7.8-8.4]\''
-0.001828,-0.00402,-0.004355,-0.005613,0.02415,0.006325,-0.010272,'\'(4.8-5.4]\''
-0.00126,0.007311,-0.000716,-0.032929,-0.006255,-0.004704,-0.002742,'\'(6.6-7.2]\''
-0.003825,0.000526,-0.002595,0.008125,-0.018428,0.015591,0.012061,'\'(5.4-6]\''
-0.001828,-0.00402,-0.004355,-0.005613,0.02415,0.006325,-0.010272,'\'(4.8-5.4]\''
-0.002051,-0.002499,0.000323,-0.007674,0.021971,0.00576,-0.007915,'\'(4.8-5.4]\''
-0.006765,-0.005289,-0.001463,-0.00495,0.016315,0.011444,-0.017541,'\'(4.8-5.4]\''
-0.008228,0.001044,0.006936,-0.008153,-0.003633,0.001479,-0.005803,'\'(5.4-6]\''
-0.007329,0.000485,0.00275,-0.010285,0.00032,-0.020112,0.006252,'\'(6.6-7.2]\''
-0.018771,-0.005347,-0.0037,0.00058,-0.016386,0.00119,0.008402,'\'(4.8-5.4]\''
-0.018716,0.01294,-0.005741,-0.00795,-0.012616,-0.023784,-0.027629,'\'(7.8-8.4]\''
-0.013077,0.00117,-0.004665,0.002735,-0.002,-0.019206,-0.005599,'\'(5.4-6]\''
-0.010781,-0.007347,0.004368,-0.001808,-0.003456,-0.024619,-0.016329,'\'(6.6-7.2]\''
-0.004969,-0.002276,-0.002028,-0.012484,0.001738,-0.022606,-0.003102,'\'(6.6-7.2]\''
-0.002092,0.001576,-0.008861,-0.028446,-0.000138,-0.016479,-0.006249,'\'(6.6-7.2]\''
-0.004969,-0.002276,-0.002028,-0.012484,0.001738,-0.022606,-0.003102,'\'(6.6-7.2]\''
-0.023884,-0.003712,0.05882,-0.0241,0.058936,0.003577,0.04111,'\'(-inf-3.6]\''
0.0069,0.004982,-0.003836,0.010988,-0.010166,-0.010871,0.003294,'\'(5.4-6]\''
0.012729,-0.007944,-0.001346,-0.004456,0.003208,-0.007332,0.012316,'\'(6.6-7.2]\''
-0.000884,-0.00024,0.00006,-0.009466,-0.004116,-0.029873,-0.004387,'\'(6.6-7.2]\''
0.000728,0.005782,0.014948,-0.008327,0.006173,0.009527,-0.008615,'\'(6.6-7.2]\''
0.014073,0.001729,-0.009363,-0.031964,-0.000051,-0.013518,-0.009344,'\'(6.6-7.2]\''
-0.024041,0.007293,0.001838,-0.00521,-0.019153,-0.002709,0.001486,'\'(6.6-7.2]\''
0.018469,-0.017498,-0.010788,0.010599,0.036825,-0.000261,-0.010761,'\'(5.4-6]\''
-0.003965,0.005235,-0.010707,-0.024389,-0.013952,-0.01339,-0.019146,'\'(6.6-7.2]\''
-0.006717,0.005456,-0.008741,-0.021598,-0.005443,-0.00539,-0.01826,'\'(5.4-6]\''
0.01018,0.008721,-0.002137,-0.005904,-0.00605,-0.002679,-0.008727,'\'(5.4-6]\''
0.011472,0.003841,0.010649,-0.030177,-0.024831,-0.008708,-0.002502,'\'(6.6-7.2]\''
-0.00324,0.015322,-0.006834,-0.003734,0.002095,0.006429,-0.018175,'\'(4.8-5.4]\''
0.011271,0.003382,0.022292,0.002288,-0.013504,-0.004673,0.010948,'\'(4.8-5.4]\''
0.001877,0.007867,0.006895,-0.012603,-0.029803,-0.014212,-0.002393,'\'(5.4-6]\''
0.003109,0.000309,-0.000352,-0.003507,-0.015696,-0.009284,-0.011448,'\'(6.6-7.2]\''
-0.01084,-0.002172,-0.007965,-0.005118,-0.014336,-0.014379,-0.003956,'\'(5.4-6]\''
-0.008593,0.003353,-0.008025,-0.002261,-0.016648,-0.016251,-0.00614,'\'(5.4-6]\''
-0.011854,0.001964,0.007102,-0.01005,0.00405,-0.023333,0.002546,'\'(6.6-7.2]\''
-0.019825,0.012816,0.000293,-0.014218,0.022182,-0.000268,-0.001331,'\'(4.8-5.4]\''
0.008387,0.005698,-0.012252,-0.008079,-0.030386,0.023397,-0.013849,'\'(6.6-7.2]\''
-0.013618,0.004339,-0.01028,-0.000351,-0.01387,-0.010815,-0.001908,'\'(4.8-5.4]\''
-0.005457,0.009037,-0.002543,-0.020836,0.001228,0.002389,-0.002566,'\'(5.4-6]\''
-0.000466,0.00628,0.001893,-0.006738,0.008056,-0.007366,-0.003634,'\'(5.4-6]\''
0.001441,0.004854,0.004488,-0.00791,0.009422,-0.007384,-0.002863,'\'(5.4-6]\''
-0.008682,0.003561,-0.001783,0.006228,-0.003851,-0.031067,-0.013105,'\'(6.6-7.2]\''
0.005573,0.025037,-0.017462,-0.011801,0.009417,-0.00247,-0.020352,'\'(5.4-6]\''
0.003738,0.000715,-0.018292,-0.009493,0.002698,0.001936,0.014306,'\'(5.4-6]\''
0.023531,-0.00064,-0.001185,-0.003207,0.021629,-0.004083,0.006097,'\'(5.4-6]\''
0.023531,-0.00064,-0.001185,-0.003207,0.021629,-0.004083,0.006097,'\'(5.4-6]\''
0.023531,-0.00064,-0.001185,-0.003207,0.021629,-0.004083,0.006097,'\'(5.4-6]\''
0.004021,0.005365,0.008604,0.025386,-0.02488,0.000064,0.003375,'\'(5.4-6]\''
-0.012956,0.015106,0.001706,0.001444,-0.009536,0.015668,0.012301,'\'(5.4-6]\''
0.005599,-0.003346,-0.005661,-0.004924,-0.017306,-0.0215,-0.00699,'\'(5.4-6]\''
-0.012956,0.015106,0.001706,0.001444,-0.009536,0.015668,0.012301,'\'(5.4-6]\''
-0.001849,0.012799,0.011308,-0.002083,-0.008001,-0.002026,-0.001876,'\'(4.8-5.4]\''
0.022029,0.000817,-0.001548,-0.002732,0.020858,-0.005395,0.005359,'\'(6.6-7.2]\''
0.023531,-0.00064,-0.001185,-0.003207,0.021629,-0.004083,0.006097,'\'(5.4-6]\''
0.000025,0.012631,0.015721,-0.00216,0.019123,-0.01729,-0.004466,'\'(5.4-6]\''
0.000049,0.013927,0.015499,-0.00289,0.019295,-0.017388,-0.005177,'\'(5.4-6]\''
-0.001828,0.015557,0.003125,-0.00127,0.005398,-0.01674,-0.005445,'\'(5.4-6]\''
0.004021,0.005365,0.008604,0.025386,-0.02488,0.000064,0.003375,'\'(5.4-6]\''
0.000428,0.012618,0.001956,0.015106,-0.013195,0.007794,-0.008694,'\'(5.4-6]\''
0.008356,0.007554,0.015639,-0.008214,-0.002355,-0.010586,0.003165,'\'(5.4-6]\''
-0.01214,0.008455,0.002749,-0.017191,0.004467,-0.006791,-0.006119,'\'(5.4-6]\''
0.00459,-0.000106,-0.002218,-0.01031,0.002275,-0.016683,0.005821,'\'(5.4-6]\''
0.010596,0.000176,0.002998,-0.007649,0.000481,-0.016398,0.010898,'\'(5.4-6]\''
0.011239,0.007413,0.008207,0.001466,-0.015584,-0.02509,-0.013078,'\'(6.6-7.2]\''
0.015856,0.009504,-0.010515,-0.013435,-0.006569,-0.025433,-0.00578,'\'(5.4-6]\''
